Timestamp,Carbon_Intensity_gCO2kWh,Energy_Price_GBPkWh,Compute_Demand_Jobs,Flexibility_Window_Hours,Storage_SoC,Optimal_Action
2025-12-20 12:30:00,160.85418869025546,0.1517203083895465,977,8,0.4508634351000414,0
2025-12-20 13:00:00,155.35714063628112,0.15130257337408912,958,2,0.45769047007225283,0
2025-12-20 13:30:00,171.70573542481324,0.15400956231401736,1025,1,0.4688665436421739,0
2025-12-20 14:00:00,138.89625492718082,0.15702958390886568,1028,4,0.47216170302590615,0
2025-12-20 14:30:00,154.48735021451384,0.14893720574205874,983,1,0.482456464142394,0
2025-12-20 15:00:00,158.9313420504585,0.15689039114480546,950,0,0.46878610862938586,0
2025-12-20 15:30:00,146.33057411287587,0.1556708019629011,3764,2,0.48431135528516367,0
2025-12-20 16:00:00,161.79462979198883,0.15386925784013586,1046,1,0.4719690698442081,0
2025-12-20 16:30:00,172.65777844277463,0.1664576173847958,998,4,0.4687588309886968,0
2025-12-20 17:00:00,149.94581572488815,0.13433373807329224,1060,4,0.47851467741881154,0
2025-12-20 17:30:00,155.4114769574134,0.13966455478791717,1037,0,0.49522480249311795,0
2025-12-20 18:00:00,178.56701726320307,0.14224649798176486,1001,0,0.5116224457854124,0
2025-12-20 18:30:00,141.62890238309302,0.16651371038540475,1008,0,0.5298850003259373,0
2025-12-20 19:00:00,163.1799781602534,0.1599649157305364,1013,0,0.5359592575323399,0
2025-12-20 19:30:00,166.36360927011287,0.15188873628578234,988,8,0.5409755356295652,0
2025-12-20 20:00:00,142.1577658386517,0.15342645878251546,922,1,0.5439560168868314,0
2025-12-20 20:30:00,150.0098547249975,0.15314324531257803,1056,2,0.5249004660444077,0
2025-12-20 21:00:00,156.11835738931345,0.14809660905981314,962,0,0.5102670212952335,0
2025-12-20 21:30:00,151.3177241813841,0.16272066863434143,985,4,0.5172869500423193,0
2025-12-20 22:00:00,145.24883270137602,0.1523581393087099,1045,1,0.5018265898893468,0
2025-12-20 22:30:00,165.73951569739702,0.13670582045427418,1070,8,0.49079211870188305,0
2025-12-20 23:00:00,146.4775160538531,0.1398570916606619,991,0,0.48555606580000044,0
2025-12-20 23:30:00,164.0916055736,0.16727290124981323,1058,0,0.48862787584082235,0
2025-12-21 00:00:00,162.2919933698327,0.1466206979451936,3443,0,0.4765258594595118,0
2025-12-21 00:30:00,132.1088988729637,0.14619380662295856,1085,0,0.4755696561005655,0
2025-12-21 01:00:00,158.07348886230287,0.161477015264988,1007,1,0.47070084825395125,0
2025-12-21 01:30:00,155.20422068860043,0.14949165904446207,1085,0,0.4835417843602496,0
2025-12-21 02:00:00,139.61090504949212,0.17417242073889483,944,4,0.4674783580132134,0
2025-12-21 02:30:00,153.83634539543496,0.15934758560810314,1026,0,0.4873200371117885,0
2025-12-21 03:00:00,158.276834401894,0.16303620596605578,930,1,0.4677113637368872,0
2025-12-21 03:30:00,147.26212534791935,0.17015983796178924,948,0,0.4652161874915845,0
2025-12-21 04:00:00,144.81029486093078,0.138409561742243,961,2,0.4845286240384621,0
2025-12-21 04:30:00,139.06661337756108,0.17312667622227093,990,0,0.47278907408576887,0
2025-12-21 05:00:00,156.19852563311798,0.16009077673240313,952,4,0.4678540106955115,0
2025-12-21 05:30:00,149.60701496735223,0.14081954767930865,1070,4,0.48492461583734164,0
2025-12-21 06:00:00,134.4947481302848,0.15826952269839878,935,0,0.4742785307136935,0
2025-12-21 06:30:00,155.47630971590394,0.16545183804404506,1005,0,0.49242471761236906,0
2025-12-21 07:00:00,160.93922248111755,0.14467276022357184,995,2,0.492435101194805,0
2025-12-21 07:30:00,145.14621534311766,0.15767860430619277,958,2,0.50585599476362,0
2025-12-21 08:00:00,133.46270391130102,0.1462346384057882,1061,2,0.5137388098493263,0
2025-12-21 08:30:00,141.2664429496716,0.1490547019330704,3309,0,0.5198189377028148,0
2025-12-21 09:00:00,150.67013792322047,0.16879126474330264,951,4,0.5087438733769138,0
2025-12-21 09:30:00,167.4881035295536,0.12934965340530735,1083,1,0.4941908437762615,0
2025-12-21 10:00:00,147.5608044445857,0.17376777128719917,1878,0,0.49592802182679047,0
2025-12-21 10:30:00,153.98609314898454,0.1553321691573945,1147,0,0.5104891231576333,0
2025-12-21 11:00:00,155.65691773135444,0.12874033522229952,999,0,0.5257049293836099,0
2025-12-21 11:30:00,160.22595174477195,0.13893984782200808,936,1,0.5435138787986215,0
2025-12-21 12:00:00,148.41066417032752,0.1455269541825844,962,8,0.5539344969677941,0
2025-12-21 12:30:00,150.62860313139058,0.14737651732737717,958,0,0.5524637061715003,0
2025-12-21 13:00:00,120.63478806102712,0.15880238185670834,1018,0,0.5560692360207616,0
2025-12-21 13:30:00,158.1943178612193,0.14584715694561595,954,0,0.5487042424492095,0
2025-12-21 14:00:00,153.15215135420283,0.15154438927699732,960,0,0.5429577489802251,0
2025-12-21 14:30:00,147.16502044239402,0.14325571964006784,1027,0,0.5344752843035587,0
2025-12-21 15:00:00,165.07384424651877,0.1564377827967719,1016,0,0.5172057647768111,0
2025-12-21 15:30:00,141.49027251973018,0.1374312504649339,1049,1,0.5002029660307312,0
2025-12-21 16:00:00,154.3580338769782,0.14173130118405872,1007,2,0.4917653663784721,0
2025-12-21 16:30:00,156.8913426457564,0.15880756422809617,1046,2,0.4989367643323476,0
2025-12-21 17:00:00,153.93973302780282,0.1470452182137812,1021,0,0.5155029243027828,0
2025-12-21 17:30:00,145.535860328129,0.14485336237586258,957,0,0.5148268861710453,0
2025-12-21 18:00:00,149.88228369819075,0.14435279212082525,3432,0,0.5346458898193406,0
2025-12-21 18:30:00,153.3511762416622,0.14321020164168935,916,1,0.5339761781376526,0
2025-12-21 19:00:00,146.3502252115652,0.15058319836625172,942,0,0.5419390753431506,0
2025-12-21 19:30:00,155.5804705929083,0.15871576834056403,924,0,0.5530087343408532,0
2025-12-21 20:00:00,152.36718402453974,0.1445669577418501,991,0,0.5701615142861002,0
2025-12-21 20:30:00,154.05035076785742,0.15936547116097807,1033,1,0.5897282313309057,0
2025-12-21 21:00:00,143.10590342539686,0.14477604618653334,992,0,0.5819113046093884,0
2025-12-21 21:30:00,177.60199516141972,0.15923636790661871,907,2,0.5678334088997914,0
2025-12-21 22:00:00,136.96013634260333,0.1521080176850533,935,0,0.5683868489680963,0
2025-12-21 22:30:00,153.32107682095904,0.1528589528836938,969,2,0.570504011926387,0
2025-12-21 23:00:00,164.7651943432058,0.1669086052516513,1037,0,0.5574264982830923,0
2025-12-21 23:30:00,156.8613737164895,0.14057657264540085,982,2,0.5713187147446315,0
2025-12-22 00:00:00,174.25216995429616,0.14405833139037175,2227,0,0.5575147957669667,0
2025-12-22 00:30:00,145.54501446743072,0.15435224420367807,947,0,0.5505394402356749,0
2025-12-22 01:00:00,166.39676555528803,0.15891283908994175,993,1,0.5548438815422965,0
2025-12-22 01:30:00,162.880344201351,0.15384494866912754,952,4,0.5482391844133413,0
2025-12-22 02:00:00,144.56086258414254,0.14051275098429397,1071,1,0.5334593955218669,0
2025-12-22 02:30:00,162.5418806439097,0.16971476736371963,1050,2,0.5356402809153761,0
2025-12-22 03:00:00,149.93429027757122,0.16026473541928118,1041,2,0.5162229476033481,0
2025-12-22 03:30:00,153.74779515019492,0.15479673038327837,2519,1,0.5342354828172837,0
2025-12-22 04:00:00,144.4852721857671,0.1472523359188963,961,0,0.5314329411273632,0
2025-12-22 04:30:00,150.85615623470414,0.16387549214156846,1004,0,0.5312765533326282,0
2025-12-22 05:00:00,144.65758312072873,0.14452054773034329,1088,0,0.527880107559595,0
2025-12-22 05:30:00,163.78343265077928,0.1603976972329991,1021,8,0.5478339751238593,0
2025-12-22 06:00:00,161.75809286071006,0.13920537884499826,1052,2,0.5533840130177694,0
2025-12-22 06:30:00,137.39677535357407,0.13914181547592883,955,2,0.537346108465518,0
2025-12-22 07:00:00,167.92286602136457,0.1533110613639922,915,0,0.5269593171951433,0
2025-12-22 07:30:00,153.77612932045307,0.1548654355488287,1033,1,0.5448861109167525,0
2025-12-22 08:00:00,158.2586337752631,0.1401716456544723,1019,0,0.5523539142588118,0
2025-12-22 08:30:00,150.29405702301938,0.15937820229139468,1036,4,0.5519334997040162,0
2025-12-22 09:00:00,156.45445782344243,0.17358309295230742,1029,4,0.5717619398367527,0
2025-12-22 09:30:00,160.3074276158281,0.1457672276100667,1056,0,0.579241509879159,0
2025-12-22 10:00:00,139.21937704649352,0.15440740141429538,1001,4,0.5963519694572451,0
2025-12-22 10:30:00,171.36491985917235,0.15738504931012948,1038,1,0.5967237865414561,0
2025-12-22 11:00:00,168.60650110052845,0.17518402386428558,1026,4,0.580404552583103,0
2025-12-22 11:30:00,160.8251350619629,0.14402628105965004,982,0,0.5689091937900341,0
2025-12-22 12:00:00,144.78207257159883,0.1694974075223701,1062,0,0.5589029086743463,0
2025-12-22 12:30:00,155.1639376316449,0.1721941271843081,1024,0,0.5690532363893367,0
2025-12-22 13:00:00,170.74871051714484,0.14979821098633136,1041,8,0.5610848534205886,0
2025-12-22 13:30:00,154.49866259617093,0.15872601512734824,1057,4,0.5769363356229353,0
2025-12-22 14:00:00,154.43465158481686,0.14921583836036392,942,2,0.5906873888534934,0
2025-12-22 14:30:00,177.3948633037756,0.15835105351131962,1014,0,0.5881685158809514,0
2025-12-22 15:00:00,155.16707368014488,0.15409688695337107,1048,0,0.6059093944378982,0
2025-12-22 15:30:00,158.88361278276878,0.18261809919745603,1133,1,0.5973799867961186,0
2025-12-22 16:00:00,151.96429258617462,0.15727227573375682,1009,8,0.6027999404809383,0
2025-12-22 16:30:00,148.13407038062482,0.1643970863458164,1078,2,0.5929298035566523,0
2025-12-22 17:00:00,158.8732354875258,0.15579534943724271,935,1,0.611571653257939,0
2025-12-22 17:30:00,168.47912176501615,0.1461131537857808,1016,1,0.6022270594847746,0
2025-12-22 18:00:00,158.14536206028,0.16223375077018495,899,4,0.6006920799273794,0
2025-12-22 18:30:00,143.8650056736106,0.1567751362358852,964,2,0.601408522616316,0
2025-12-22 19:00:00,148.17188830655525,0.14699063291850417,994,8,0.6112559931322383,0
2025-12-22 19:30:00,162.95245993983016,0.15170207198662686,947,0,0.6138443596484011,0
2025-12-22 20:00:00,164.81709234354864,0.15512808244415727,1051,1,0.6185475027385426,0
2025-12-22 20:30:00,167.4147990003142,0.16106374373304316,989,2,0.6366753033557188,0
2025-12-22 21:00:00,145.65208095495277,0.17743028260875168,992,0,0.6201939770351389,0
2025-12-22 21:30:00,148.74719663785413,0.16954252679624254,1013,0,0.6344104895783084,0
2025-12-22 22:00:00,151.83660003330647,0.16171916094646813,1025,4,0.6350190400188161,0
2025-12-22 22:30:00,165.14260024657722,0.17722279038659075,979,0,0.6168016933696591,0
2025-12-22 23:00:00,182.16711431504947,0.16244093833738865,900,1,0.6234229365225448,0
2025-12-22 23:30:00,173.95261417602387,0.16847840990387739,941,0,0.6071028751270288,0
2025-12-23 00:00:00,154.3895418559661,0.17187300605882652,1052,0,0.595545291548217,0
2025-12-23 00:30:00,157.92682846940963,0.15804582153226546,3465,0,0.599932823102905,0
2025-12-23 01:00:00,181.5870237441766,0.1594834056933688,990,0,0.6094272290364273,0
2025-12-23 01:30:00,171.54925975795464,0.14624037945978224,1031,4,0.5974034674938067,0
2025-12-23 02:00:00,164.44669020533038,0.16574002827313383,965,0,0.5896279095512219,0
2025-12-23 02:30:00,168.71775094827908,0.16293685415367992,1017,1,0.5901998279125582,0
2025-12-23 03:00:00,164.75100040714983,0.16992566032522882,1007,2,0.5800197991309229,0
2025-12-23 03:30:00,170.9776391988781,0.16814592185788144,953,1,0.5880464889828998,0
2025-12-23 04:00:00,165.01969625839146,0.17387079572828795,989,0,0.5812106604922813,0
2025-12-23 04:30:00,184.11527311724123,0.17536255135581735,1005,1,0.5952678466240633,0
2025-12-23 05:00:00,182.82370534817136,0.159900640759053,930,0,0.6055394686338847,0
2025-12-23 05:30:00,171.38635633593685,0.15553967033743393,908,0,0.6199140152606699,0
2025-12-23 06:00:00,156.1534215657941,0.17488354171137796,1024,2,0.6366620796004172,0
2025-12-23 06:30:00,168.9392663729732,0.16725767076488865,1054,8,0.6412758523138821,0
2025-12-23 07:00:00,152.22204553446625,0.16513807861794436,2103,0,0.6540831641895972,0
2025-12-23 07:30:00,175.22817433024215,0.1600075972429388,1025,2,0.658425337964651,0
2025-12-23 08:00:00,169.28104112233294,0.1737739327308599,992,1,0.650818578265735,0
2025-12-23 08:30:00,170.37990249772685,0.16985518116607468,1005,0,0.6507075511261323,0
2025-12-23 09:00:00,169.03487777400574,0.16810092091926818,978,2,0.661813560642438,0
2025-12-23 09:30:00,167.8464168119641,0.16701462280258492,942,2,0.6635316728979108,0
2025-12-23 10:00:00,161.85407361354441,0.15330005743029393,1041,2,0.6639615229569189,0
2025-12-23 10:30:00,167.79540667380886,0.17480055881249548,1001,1,0.6752345208649911,0
2025-12-23 11:00:00,159.65263402215803,0.18743189348958408,1086,2,0.6946725447200953,0
2025-12-23 11:30:00,174.1573947692237,0.1525114841131599,965,0,0.713736401600629,0
2025-12-23 12:00:00,181.06961648824958,0.15964980486153696,1583,0,0.7330297408749616,0
2025-12-23 12:30:00,169.09790529983553,0.17168557744993937,1101,8,0.7323402881828223,0
2025-12-23 13:00:00,178.25751732762458,0.17817444501518978,1539,4,0.7486422707163258,0
2025-12-23 13:30:00,179.22207082247462,0.16523929352004438,975,2,0.7478776209066426,0
2025-12-23 14:00:00,164.32636649202823,0.17455962698509386,995,0,0.7355457926964828,0
2025-12-23 14:30:00,174.37138480167926,0.1584980441047294,965,8,0.7258140815537749,0
2025-12-23 15:00:00,191.4432411934026,0.17665416585784646,968,0,0.7245084987159354,0
2025-12-23 15:30:00,161.90927505267325,0.17057368271906106,1030,0,0.7141339885808393,0
2025-12-23 16:00:00,168.23539509644576,0.17396225833906045,2124,0,0.7045529286285648,0
2025-12-23 16:30:00,183.29079515421117,0.16511392508258882,1014,0,0.6916677755770884,0
2025-12-23 17:00:00,177.61757679659405,0.17000425995012353,958,8,0.679210363339419,0
2025-12-23 17:30:00,145.72918836240277,0.17034479597604818,932,8,0.6818567515771427,0
2025-12-23 18:00:00,166.16698399166262,0.16345726121791693,902,8,0.6776081270003425,0
2025-12-23 18:30:00,176.55436592595393,0.17484174009261919,1071,2,0.6881715854497074,0
2025-12-23 19:00:00,193.34050981071235,0.174087980120062,1008,0,0.6883227186466931,0
2025-12-23 19:30:00,178.8042609588839,0.16445560062112025,954,1,0.7005094285053185,0
2025-12-23 20:00:00,184.43329318771018,0.2005473260669151,953,1,0.6966286263901653,0
2025-12-23 20:30:00,186.67726804054092,0.17234402783261002,987,2,0.7003598171357862,0
2025-12-23 21:00:00,185.91162345945187,0.1951871642958408,1073,2,0.7166444579986128,0
2025-12-23 21:30:00,196.47015246756015,0.1829810861802476,930,4,0.7034484566594079,0
2025-12-23 22:00:00,173.5204506453794,0.18581542117826047,1032,8,0.6961643583203597,0
2025-12-23 22:30:00,177.75103468529232,0.16935179844060846,981,2,0.6847624680136358,0
2025-12-23 23:00:00,185.07910738238954,0.17914299387448215,945,1,0.6778954146421381,0
2025-12-23 23:30:00,174.90909406097228,0.19507945214250555,1080,1,0.6748000980074791,0
2025-12-24 00:00:00,198.08890411479754,0.18203872082547398,926,0,0.6652478168643987,0
2025-12-24 00:30:00,187.6466812986652,0.17173976269496402,1002,0,0.6487700040192486,0
2025-12-24 01:00:00,166.4720536151508,0.1863892381444372,1024,0,0.6311862838601418,0
2025-12-24 01:30:00,168.0864792668168,0.20437530952163965,949,0,0.641169949582693,0
2025-12-24 02:00:00,188.69617815190787,0.16430937725549183,917,1,0.6305271013503234,0
2025-12-24 02:30:00,188.61106373218647,0.18243271723840848,1068,1,0.6244271286750094,0
2025-12-24 03:00:00,178.4996997876337,0.1909671151741397,1077,0,0.6357358232974561,0
2025-12-24 03:30:00,195.90918905211342,0.19159057930352125,1016,1,0.6493210700600061,0
2025-12-24 04:00:00,189.43824988618536,0.18970429282742274,991,0,0.6415568486870138,0
2025-12-24 04:30:00,180.21144653908013,0.17406009724556162,1010,0,0.6378663871807863,0
2025-12-24 05:00:00,161.7915838860018,0.19270721622259882,1044,0,0.6502821702702757,0
2025-12-24 05:30:00,188.54911088304755,0.18038291609638854,1008,1,0.659292601253226,0
2025-12-24 06:00:00,186.1811998618022,0.19267192162004726,956,1,0.6562905718006556,0
2025-12-24 06:30:00,200.71797698817682,0.1922568360925052,973,0,0.6716697132048506,0
2025-12-24 07:00:00,176.81439901425009,0.19017419666722085,1045,2,0.6597009278682822,0
2025-12-24 07:30:00,177.77230920134795,0.19815065473628532,958,0,0.6488150123799363,0
2025-12-24 08:00:00,195.33973138805524,0.1880943799146631,959,1,0.6502954353059692,0
2025-12-24 08:30:00,191.4368061674979,0.1870919413986977,900,1,0.635601412145787,0
2025-12-24 09:00:00,197.9211697010611,0.19139290737379833,894,0,0.6196232286127769,0
2025-12-24 09:30:00,175.0023789215272,0.18826202726256783,951,0,0.6057453683845814,0
2025-12-24 10:00:00,194.73594465396457,0.18593519522526372,964,0,0.6246099278500554,0
2025-12-24 10:30:00,176.8918114600592,0.19626559146234318,999,0,0.6281653964348448,0
2025-12-24 11:00:00,192.29710571937608,0.19470835623297084,1037,1,0.6286637140966697,0
2025-12-24 11:30:00,193.73893404155788,0.19802100427249086,2248,0,0.6392399554250728,0
2025-12-24 12:00:00,187.81331068362147,0.19843449181792622,991,8,0.6210641359115497,0
2025-12-24 12:30:00,196.91325027882544,0.18600710349690022,1026,0,0.6038179585312119,0
2025-12-24 13:00:00,186.2042908067947,0.2072183212912948,974,2,0.5854216295780308,0
2025-12-24 13:30:00,204.59144229504255,0.17871500351039635,993,0,0.5773290499971409,0
2025-12-24 14:00:00,207.8210004875696,0.18471940967614373,1026,2,0.5708263186700339,0
2025-12-24 14:30:00,195.90091952598257,0.2092024304541373,2434,8,0.5573306852377914,0
2025-12-24 15:00:00,197.0527284152893,0.19296434771979235,1004,1,0.5594219472462534,0
2025-12-24 15:30:00,189.7035970750986,0.18960541748664583,983,2,0.5491921445326211,0
2025-12-24 16:00:00,168.78609821990233,0.1808912890029669,1077,8,0.5442051900372412,0
2025-12-24 16:30:00,191.67762115199997,0.1925554600719513,1024,0,0.5461838330885941,0
2025-12-24 17:00:00,199.06973285068753,0.1873224063234986,1053,0,0.5619894573578565,0
2025-12-24 17:30:00,197.7098233901406,0.18611617260959068,3641,1,0.5601876409370776,0
2025-12-24 18:00:00,211.9241102983548,0.18572820545657445,920,0,0.5431324197275199,0
2025-12-24 18:30:00,192.14899247111276,0.19371285813726435,3589,4,0.5305057935383676,0
2025-12-24 19:00:00,190.1432072513975,0.21211682061721213,1003,2,0.5210578405503078,0
2025-12-24 19:30:00,192.7383315882526,0.19875399944363273,960,4,0.5323274987863766,0
2025-12-24 20:00:00,185.89890327330065,0.1839032773966984,979,0,0.5168281465879794,0
2025-12-24 20:30:00,201.5628325343663,0.1989164306947787,1030,1,0.5110674627468536,0
2025-12-24 21:00:00,206.20991247148334,0.19360990058312536,1007,1,0.5073650083286395,0
2025-12-24 21:30:00,190.995806039677,0.20649743660599035,1025,1,0.5020309779972586,0
2025-12-24 22:00:00,188.8350920664502,0.1934446084462791,1048,2,0.4898945630179568,0
2025-12-24 22:30:00,199.4915028208374,0.1805774570902607,1003,0,0.4787242067046143,0
2025-12-24 23:00:00,188.44374159416623,0.19366597766610147,969,1,0.47873869444133504,0
2025-12-24 23:30:00,198.64429665402113,0.19766096364651198,1038,8,0.4923061606706319,0
